,AAPL,GOOGL,TSLA,MSFT,AMZN,META,NVDA,JPM,AAPL_Return,GOOGL_Return,TSLA_Return,MSFT_Return,AMZN_Return,META_Return,NVDA_Return,JPM_Return,AAPL_Vol,GOOGL_Vol,TSLA_Vol,MSFT_Vol,AMZN_Vol,META_Vol,NVDA_Vol,JPM_Vol
2023-10-11,148.70921155228524,8725.333200873376,1111.8084113723553,78.50451432825764,2359.6082699102963,125.88337236241291,831.6414921484486,201.10680068442508,-0.03302909852285063,-0.020086720502092075,0.05480210313112169,-0.03840620175634037,-0.0071698693037547,-0.0004905327204735579,0.017387363084869434,0.019888343768043718,0.019781150597865702,0.021393069963031107,0.057363484215134326,0.01802397049296492,0.0234433731294414,0.028223146408240498,0.042818471650924755,0.02376211179077935
2023-10-12,144.3365806810835,8477.127401551485,1113.7086350814457,76.47575042596108,2333.9144324563144,123.13318647293427,918.7926087877431,199.02531655185592,-0.029844860745539752,-0.028859013973061304,0.0017076698413916367,-0.026182427815942946,-0.01094874607140172,-0.02208927573074669,0.09965897726591966,-0.010404078146682854,0.022730449568039348,0.021425503612141534,0.05661665861898852,0.02251102529578172,0.022266217658684438,0.026453220747146483,0.040026057398569743,0.023098534544022022
2023-10-13,147.07681101057116,8362.167417770645,1293.5508656488644,74.85264594888194,2378.584957608953,127.45957577172767,959.1665417253656,195.70512766649523,0.01880703616567212,-0.01365398860479412,0.14969548701870494,-0.02145224242597153,0.018958883376056963,0.03453267515363351,0.043004295304157995,-0.016822959759289845,0.024226969001306026,0.02290345317090229,0.051839118887056224,0.02310465184425896,0.021517639627513373,0.026372499420118527,0.05349256938259971,0.02157708425106241
2023-10-16,147.79228513471688,8527.635518113218,1142.4213005751394,72.62646932262989,2381.5359599062335,127.7222988598658,918.4778609314275,199.9987427828951,0.004852834953657048,0.019594473083584876,-0.12424108802240214,-0.030192013654984504,0.0012398855938618733,0.0020591053447227173,-0.04334692080713308,0.021702004715636932,0.023719454314817815,0.02190934148814949,0.07505761935109699,0.02284052878636861,0.02174219264337584,0.028245049628585858,0.051541918818694354,0.02091430725798393
2023-10-17,147.30719052920008,8712.53923355879,1249.0453717520893,69.95848051874646,2408.5362115313123,134.9109335217635,973.2742225480981,194.72104637598335,-0.0032876713275452898,0.021451152134061846,0.08922959905570246,-0.03742751597585578,0.011273541032126392,0.0547564421152869,0.05794807363073351,-0.02674307747114308,0.022217617141748098,0.02177169956317096,0.08333543166667991,0.024076657938222282,0.02065935502856304,0.026483244703776807,0.04997098005772233,0.02104930283327019
2023-10-18,147.4818738108003,8817.265362686405,1232.5116390782239,70.77633736264384,2362.6296347690086,127.97832247942766,958.860044369296,193.510470204708,0.0011851409918303398,0.01194849315040923,-0.013325486585198321,0.011622796166160356,-0.019243931124341855,-0.05275391506800915,-0.014920749393220654,-0.006236382380592155,0.02089304493317175,0.021923236774641256,0.08290128792126039,0.02644751800827009,0.020221549625768696,0.03276171535498123,0.050905559263899294,0.02200539362764291
2023-10-19,148.61579453675304,8958.40684928137,1307.4287065078433,70.45381872747275,2296.090393816426,125.46038051269313,1023.8883952023459,194.88944397143356,0.007659136767151293,0.015880631816102657,0.059008318537579735,-0.004567285128715761,-0.02856740292881123,-0.019870878343539043,0.06561768550146768,0.007100823200891524,0.019733883174357866,0.02093603644022413,0.07514808128031492,0.024605698032086662,0.020762422502725995,0.0365870240338164,0.046866780191779596,0.02038930476366347
2023-10-20,147.21857053144404,9060.116953251068,1350.8996871248444,71.11167057891245,2303.068541682561,125.66469061549321,1067.2499863670287,192.84853628165456,-0.009446058738080155,0.011289624541476362,0.03270841648962663,0.009294024836597994,0.0030345344958922446,0.001627158506799526,0.04147770226464109,-0.010527349098266489,0.018982630811192974,0.020515439734329507,0.07185112765005937,0.0226512982968755,0.02270852322499022,0.03453427330989327,0.049930433264904636,0.01904316813232472
2023-10-23,145.231963274535,8952.587925783364,1287.9691737177309,72.21029869948278,2288.7061210998577,130.3715663225979,926.6670493253202,195.68679166973075,-0.013586145929349308,-0.011939384510233965,-0.047704111441715095,0.015331210491051725,-0.006255737041116345,0.03677140193181471,-0.1412461819066648,0.014610284685275945,0.018483950385773364,0.019703425015398988,0.06643074372650763,0.02119013653275323,0.021501694853870244,0.03189028023010872,0.048399364671346756,0.018144904625494895
2023-10-24,145.87481067071369,9033.024958369773,1308.052450046483,72.65532527113857,2319.8155501341366,132.15954504219536,864.4592709410138,193.7894575749857,0.004416581808969307,0.008944656976313026,0.01547265770817816,0.006144010696182303,0.013501032998842607,0.013621291246470008,-0.06949013979416784,-0.00974307987979189,0.01846652760193484,0.01908827653934327,0.06320037426243678,0.020495716901087372,0.02059437889717239,0.03284680164838809,0.0704029217146107,0.017830005997821936
2023-10-25,143.47547621378874,9172.929192706142,1175.7942915199712,73.62857087824771,2317.4321300244387,133.49936149785623,923.8907782479059,198.5824324279478,-0.016584669588586117,0.015369366213855361,-0.10659543965609171,0.013306453998889233,-0.0010279460938736654,0.010086827751865713,0.06648966813215706,0.024431991139708367,0.017768962900791784,0.018327325889434604,0.05791235028914672,0.0191656426750275,0.020372639434634264,0.030878161200207737,0.06913457194526361,0.017060669152688408
2023-10-26,144.6654015111858,9307.255628576771,1225.6309164283462,73.58489216037714,2328.11868480486,129.27154287423616,934.53940014257,198.19849414469766,0.008259376949517264,0.014537603697721039,0.04151183323248105,-0.0005934065845705957,0.004600777843880796,-0.032181519532072336,0.011459928447663767,-0.0019352664272222905,0.01827146747965685,0.018345171355928287,0.067156238847419,0.018601525341249613,0.01950881982598329,0.028991900341288134,0.06765207037255047,0.018571253975098536
2023-10-27,140.45610937141055,9518.153758610133,1250.1791803719764,72.13187733416247,2259.2398909567873,124.94767212839554,878.648843694725,200.59257965042562,-0.029528448925003736,0.0224066259801642,0.019831140107625614,-0.019943661834946586,-0.03003208473802496,-0.03402014882679344,-0.06166846510527892,0.01200685985649969,0.017813192168369452,0.018257533728669277,0.0631581600242872,0.017391555874133657,0.01886929554375188,0.029837422110971977,0.061409621351689286,0.017290892625533842
2023-10-30,143.58146602916878,9656.25384563285,1298.7169153700786,73.57693261518803,2354.9150447709308,126.25788357474545,846.545246926729,203.20853206777636,0.02200753048039814,0.014404875274430119,0.03808990355809173,0.01983548778628919,0.041476227133392614,0.010431483679906574,-0.037221670719115314,0.012956819277240069,0.020606728186912403,0.019348864655453105,0.058074552601100754,0.018089649518066846,0.021645534609030806,0.03079485323089285,0.060641266592250796,0.016831656982372118
2023-10-31,145.14803271241067,9727.938638491609,1378.0929228813106,72.82556239559646,2346.2487208239813,121.43149691917976,760.414472119395,201.18781958898649,0.010851555263950128,0.0073962451318926,0.05932381457132677,-0.010264535677462147,-0.003686888692223186,-0.03897621794788073,-0.10730000924018593,-0.00999380577445348,0.021268744836785272,0.019053291461446163,0.05512031423000167,0.018611967174568114,0.026101052610799366,0.028939259945174982,0.05691843714297049,0.01656277803646622
2023-11-01,146.02799938216134,9926.148304250906,1407.909495219944,71.66977414838516,2387.961768531453,119.50612244451457,756.8732401032021,194.75117617897897,0.006044243012688094,0.020170500558966367,0.02140537323836493,-0.015997926648386684,0.01762242185628525,-0.01598268850996585,-0.004667853588497872,-0.03251617340835031,0.020482945181121016,0.01819417485679168,0.055506724628150005,0.017847362874857584,0.02440186325155724,0.03098961838693133,0.06639849837820298,0.01602940785265704
2023-11-02,148.9756369856658,9928.11406693141,1420.115218951035,71.49248338568914,2342.1171020684164,121.34465877333838,865.5889962294308,196.21606096428414,0.019984402501195483,0.00019801921120830162,0.008632031721089445,-0.0024767820287484883,-0.019384920765790802,0.015267312246616635,0.13421440661709708,0.007493679782898292,0.019522314557288315,0.01892748696725209,0.051536644086293354,0.01785532799549059,0.023902786593413994,0.029480537783681884,0.06016873605181289,0.01966338635265413
2023-11-03,154.1755146641223,9779.805651560377,1363.2430065958283,70.455076660813,2360.6950292259485,118.09352036839147,920.8697936996253,196.5564780408889,0.03430887664051797,-0.01505092543256394,-0.040871583566854386,-0.014617020472388135,0.007900814780348243,-0.027158060088914766,0.06190845563480455,0.001733406122049592,0.02011971828924146,0.017860730445802022,0.047523650351029484,0.016780058332554443,0.023703182033402846,0.028155733162136442,0.07542047122628645,0.01844565791145137
2023-11-06,157.98062158453587,9758.077173123533,1319.9759118201068,70.01112867798182,2293.8084999737707,123.66678501316501,1079.9899889998767,198.52177147572735,0.02438071825250435,-0.0022242417553455726,-0.0322529370503562,-0.0063210857011877985,-0.028742543017776664,0.046113874856470484,0.1593883992887875,0.009948964023812562,0.023246662205161663,0.017932766298108315,0.0466890867937988,0.016819776432481972,0.022521902715710116,0.0284135580680581,0.07221839458101424,0.01717977127748285
2023-11-07,151.35854227741203,9641.736091001005,1393.7287449424853,70.44833816864322,2320.2687251739176,128.67894080772365,1170.5052737241353,197.85862371689572,-0.04282090287978128,-0.011994185230087159,0.05436921803388303,0.006225438733609968,0.011469472215529065,0.039729740206961746,0.08048374182115503,-0.0033460200634687024,0.0236957539724085,0.017041401743694354,0.04497148488506065,0.01605980454604616,0.02404389628196811,0.03205210825844785,0.08985041172339472,0.0165367141745078
2023-11-08,146.2149520960018,9538.886561180017,1491.9814423356179,70.8773380491384,2302.701691345258,122.14440467016998,1281.1231091126247,196.61426126432585,-0.034573660821356655,-0.010724418851076226,0.06812235774683478,0.006071100590607463,-0.007599926800382276,-0.052116481510158325,0.09030160874020442,-0.006309009452627729,0.02764480898057861,0.016920596047776723,0.04673167386961628,0.015419055443173348,0.0230351791325757,0.033483398178588586,0.08671863752458862,0.01558684413507956
2023-11-09,143.7203639038544,9522.56398239328,1475.5697256171613,69.98589270089182,2305.560126444223,118.0647982906811,1518.8297007499636,202.67936122013535,-0.01720831932917176,-0.001712627560957347,-0.011060893720998683,-0.012657060956960427,0.0012405699062186409,-0.0339703778142857,0.17020298237989706,0.030381484360542187,0.028821677158810097,0.016694227458724398,0.0506525203506509,0.014877047958681658,0.021944462063161998,0.03697065741393475,0.08561106678728596,0.014927501737196789
2023-11-10,143.9381273978526,9409.223476143103,1480.2317271248269,69.52251539135455,2340.728661634867,108.67944063384626,1580.0015732844545,197.3359375717336,0.0015140421171742757,-0.01197370936349165,0.003154478031127693,-0.0066430263227135085,0.015138622865014653,-0.08283097416602463,0.039485738198169966,-0.026717685652887076,0.02736731988188746,0.015993678386452718,0.046833681894386296,0.015056275222715711,0.020829747580013477,0.03645629702838208,0.10148281670715216,0.018417910719831686
2023-11-13,145.95151493119786,9369.302234696237,1424.7394961891096,70.6721161170006,2283.03879291004,104.8545430637342,1554.7279970959603,200.33760886230343,0.013890940649274536,-0.0042518035976168295,-0.03820966058445496,0.016400435322149527,-0.024954915278130815,-0.035828552053408215,-0.016125233939081433,0.015096444431214686,0.025288732798302266,0.016079292772122566,0.043344060926209765,0.014614123602678683,0.020733533049990142,0.046420844634831794,0.09253582115922523,0.020023754823307392
2023-11-14,143.53627916049817,9103.72931814219,1499.835778990234,71.2639025504715,2250.206241176533,108.54527173223372,1696.8458273155493,198.1928685776312,-0.016686657345612824,-0.0287544807101482,0.05136663412450822,0.008338825736111655,-0.01448548471884644,0.034593251362132496,0.08747052313785614,-0.010763347405833257,0.024094807325508814,0.015554632747712576,0.04294720966904457,0.015388444650220425,0.022038958316327698,0.04448560019405741,0.08354224101332337,0.019427969552911435
2023-11-15,144.27955749262733,9146.528353306332,1546.614234959628,73.5708327591976,2273.953700148453,106.69612819898192,1915.6247360594452,197.04507506809983,0.005164969329941789,0.00469024760021246,0.030712555743316317,0.03185872952692469,0.010498159827602355,-0.01718246608945102,0.12127267037262296,-0.005808130290412143,0.023371231718679244,0.018707760530579622,0.044652546622535025,0.015015784534978644,0.021643635024321907,0.04272211202259281,0.08259000356897983,0.018488760041330023
2023-11-16,142.02262998180765,9153.129206777467,1683.3191031702518,75.28529028002616,2377.6608185235236,108.71451046456264,1838.5597569896117,196.04235438350392,-0.015766378053483045,0.0007214182818153115,0.08469932383634339,0.023036114359120587,0.04459712042209489,0.018740405297975177,-0.041061278006558656,-0.0051017803388351286,0.021931099239788344,0.017767498603863882,0.043116923567725444,0.018926854604534384,0.020968768528879463,0.039584449669965674,0.08805081509285027,0.01735014567412233
2023-11-17,140.28013747252282,9034.053464480561,1610.022622001877,77.06384678416724,2370.4215072219577,102.81225912212946,1736.385361134529,193.5618198562628,-0.012345005714790558,-0.01309465527866705,-0.04451927119069941,0.023349489773758378,-0.0030493645284738846,-0.055820678080497406,-0.05717695052877225,-0.012733785771515415,0.021495704050604126,0.01688269149043613,0.05182520233540944,0.019793434388501653,0.026428902273564175,0.036996261205006827,0.08090278804554286,0.01634705687041161
2023-11-20,136.3448283389424,9141.75841403759,1581.052458726392,74.9532218701502,2406.68630386921,106.22619451230095,1756.9786309716928,195.43314262626006,-0.028454225993205642,0.011851598262990414,-0.018157491428528114,-0.02777004673852,0.015183033223873356,0.03266613298039014,0.011790073082477051,0.009621395577585307,0.0207969254703588,0.01691569440191753,0.05068013519898658,0.020513503767464077,0.0246695012903101,0.04030968729380387,0.07626656830878834,0.016143215592650813
2023-11-21,133.64535680819645,9293.431715505076,1600.0138357585088,76.26874661397275,2401.989277467333,104.0021005278564,1862.9996045759333,199.81251635837123,-0.0199974787111152,0.016455129866769634,0.01192153815544214,0.01739903195069838,-0.0019535640598930004,-0.02115963473163035,0.05859223246160719,0.022161169203590757,0.022526787026706446,0.01680421467630513,0.0471882936465879,0.0218613676112257,0.02387144967972569,0.0390186897315028,0.06902262257240581,0.015648271970594714
